,contrast,energy,homogeneity,correlation,dissimilarity,ASM,Type
1912,0.28069852941176465,0.44231150639303307,0.9194901746469653,0.9775263530892481,0.17999387254901955,0.19563946868767412,1
971,0.2748314950980392,0.6516239297199137,0.9425081894802376,0.9649533335151227,0.1394761029411765,0.424613745783623,0
1856,0.5221813725490196,0.3682116490509122,0.8664957123579529,0.9650126669056237,0.3041666666666667,0.13557981849679213,1
101,0.18751531862745097,0.5815291604067802,0.9484626802865882,0.9751631957526035,0.11659007352941177,0.3381761644034146,0
265,0.5234068627450981,0.6654541277080546,0.9234476087579462,0.9629022880250537,0.20674019607843136,0.4428291960836878,0
562,0.3919424019607843,0.5076468224653068,0.9031190440756833,0.9609912216230048,0.22380514705882354,0.2577052963591227,0
1981,0.2390625,0.5947254454632956,0.9418975423803496,0.9830022437346643,0.134375,0.35369835548151546,1
1212,0.33046875,0.4124620037532801,0.8903841371107267,0.9567246398531737,0.23736213235294118,0.17012490454017087,1
1603,0.3957567401960784,0.4435573743621346,0.9024723324643849,0.9546281131771539,0.22489276960784313,0.19674314435103082,1
720,0.225796568627451,0.6846021296415944,0.9610805835113794,0.9702966437177546,0.09862132352941179,0.4686800759098065,0
1976,0.39969362745098036,0.4042206376524056,0.9062848018533571,0.969017249969096,0.21896446078431375,0.1633943239041174,1
231,0.4303002450980392,0.5722438530775584,0.911000592062984,0.9522662780591677,0.21452205882352943,0.32746302738505023,0
968,0.17313112745098042,0.538497845835843,0.9578848787818296,0.9870420306428458,0.09819240196078431,0.2899799299698434,0
43,0.3019301470588235,0.41411975359140074,0.9087069265748979,0.9738791168071819,0.20180759803921566,0.17149517031460246,0
685,0.16443014705882353,0.6371292304262272,0.9627985519372846,0.9854971446991995,0.0883578431372549,0.4059336562635164,0
1166,0.3032628676470588,0.3616799245732234,0.9027113991944766,0.9614715604056567,0.21171875,0.13081236783929256,1
728,0.4849877450980392,0.5768049764463007,0.9212925936150417,0.955660942486769,0.205453431372549,0.3327039808532175,0
708,0.3020526960784314,0.5413035411331152,0.9154890731745187,0.9696706318300707,0.19041053921568626,0.29300952364325017,0
303,0.17959558823529415,0.7054808069171102,0.964103911437389,0.9779864046584689,0.08789828431372551,0.49770316892841704,0
403,0.39917279411764706,0.6189701990823469,0.9283846272993116,0.950353983629686,0.17981004901960784,0.38312410735204006,0
696,0.40346200980392155,0.5571181366139173,0.9122440412281458,0.9673307682144132,0.20980392156862746,0.3103806181441634,0
1534,0.5620404411764706,0.3972876841768598,0.8513921326586767,0.9471369569121222,0.33786764705882355,0.1578375039986123,1
1348,0.19402573529411765,0.4203502572301154,0.9296225637818416,0.9846671177351943,0.14941789215686274,0.17669433875342416,1
1419,0.3775735294117647,0.37770760512501284,0.8845601503319929,0.9620149582622083,0.2535232843137255,0.14266303496927263,1
97,0.2672794117647059,0.6969383785619939,0.9321437730650532,0.9763488936382217,0.15670955882352938,0.4857231035126212,0
1375,0.26708026960784315,0.43069903338537774,0.9094498671923522,0.9697978365217728,0.1950827205882353,0.18550165735909874,1
1123,0.2598345588235294,0.5462894746429483,0.9408577468455279,0.9716948169291637,0.1400122549019608,0.2984321901056685,1
1343,0.3630974264705883,0.33252360939439846,0.8716335132752195,0.9584283594475329,0.2741881127450981,0.11057195080467849,1
371,0.2766237745098039,0.6375699790524784,0.9551660871927955,0.9643036483896316,0.1156862745098039,0.40649547818897774,0
1442,0.21421568627450982,0.4228406137849745,0.915675461361015,0.9673801795751567,0.17622549019607842,0.17879418466605396,1
1402,0.2068627450980392,0.4406940237459427,0.9189777970011535,0.971005630693163,0.16948529411764707,0.19421122256538947,1
941,0.2204656862745098,0.5712304004536694,0.9411924647564787,0.9813328718668916,0.1339767156862745,0.3263041704024594,0
387,0.6126531862745098,0.6722873744689963,0.9232920309266546,0.9252626154373136,0.21697303921568628,0.45197031387041653,0
1599,0.3688265931372549,0.4418837163052432,0.9074545087533301,0.9783685910203694,0.21318933823529412,0.19526121873573266,1
162,0.4892003676470589,0.5524568102239125,0.9204532884336627,0.9568009219634098,0.20779718137254904,0.3052085271627801,0
1841,0.3553002450980392,0.46819890731519476,0.9099557923557707,0.9757002974973707,0.20741421568627452,0.21921021681114233,1
1209,0.24028799019607844,0.5800142955425487,0.9416915987304181,0.9737744201414416,0.1357843137254902,0.336416583033719,1
959,0.4864276960784314,0.6381077688047095,0.9227225589560151,0.9522042670775478,0.20107230392156866,0.40718152460892465,0
1217,0.20952818627450986,0.5609404823093778,0.9491136728707015,0.9800236246272981,0.11832107843137257,0.31465422469347737,1
379,0.26721813725490196,0.5801921000364885,0.9357862110846539,0.9755131461639636,0.14920343137254902,0.3366228729447507,0
1085,0.3195925245098039,0.354247798394349,0.8890601224935676,0.965826623460364,0.23791360294117647,0.12549150266724335,1
246,0.7314338235294118,0.674104502856024,0.9211521565150459,0.9325500964241533,0.23465073529411762,0.4544168807707672,0
80,0.42408088235294117,0.58291489542151,0.920838397154141,0.9529407105837746,0.19699754901960784,0.33978977530426996,0
628,0.3446078431372549,0.6036950044124572,0.9406319458931914,0.9622434238830747,0.1506127450980392,0.3644476583525567,0
1907,0.20514705882352938,0.6130378471167819,0.9522433214755878,0.9790803700436532,0.11231617647058821,0.3758154019975789,1
828,0.3303615196078431,0.6301502475894514,0.9486821591437724,0.9688113194539423,0.13477328431372546,0.3970893345370469,0
1929,0.405545343137255,0.41284505555748924,0.8879610048480076,0.9619121235221456,0.2526654411764706,0.17044103989826637,1
1095,0.40065870098039214,0.3609538259771142,0.8786832314289602,0.9607925145268392,0.26717218137254906,0.13028766448751683,1
310,0.5106311274509805,0.6040378160455164,0.9156575544718928,0.9528680267279646,0.21721813725490197,0.36486168321303714,0
580,0.2922487745098039,0.6920946507400841,0.9590688668689319,0.9593167531030945,0.11047794117647058,0.47899500558303904,0
1695,0.29195772058823527,0.49473711654085706,0.9214715048800797,0.9808935277538726,0.1772824754901961,0.24476481448316156,1
77,0.14859068627450978,0.6613582111818324,0.9611769419306185,0.9790791996988185,0.08878676470588234,0.4373946834976331,0
566,0.2616115196078431,0.5873889098763169,0.9401506935552135,0.9740398268736784,0.14157475490196078,0.3450257314456879,0
1597,0.14319852941176472,0.6589855034162395,0.9555463967261113,0.9814915157876385,0.09776348039215685,0.43426189371275464,1
928,0.43535539215686275,0.5720594187339123,0.9092908010152819,0.949261964964899,0.22074142156862744,0.32725197856218163,0
1834,0.36953125,0.3321228717273776,0.8892055814506614,0.9661944136471377,0.2450827205882353,0.11030560192444011,1
1222,0.1993566176470588,0.6479029664622271,0.9542412755199305,0.9749722064342744,0.10818014705882353,0.4197782539505538,1
1836,0.4228707107843137,0.40410694550218784,0.8681450472256592,0.9462004254227957,0.2889246323529412,0.16330242340310822,1
449,0.4218137254901961,0.5720361367928384,0.9183011224393144,0.955642302851018,0.20125612745098037,0.32722534179687496,0
408,0.2873927696078431,0.5892969597198766,0.9287135063721892,0.969459591875501,0.1652726715686274,0.34727090673508987,0
1740,0.2704963235294118,0.42129884088008773,0.9154210057891934,0.9751399792889474,0.18556985294117645,0.1774927133269055,1
484,0.4134497549019608,0.5568523082582097,0.9169866866383951,0.9725523619578532,0.20306372549019605,0.3100844932124963,0
304,0.464031862745098,0.6506716115970899,0.9273177561045208,0.956264154959199,0.18988970588235293,0.42337354613835415,0
1137,0.23578431372549014,0.5749222438115853,0.946682333368103,0.9773137938940075,0.12601102941176467,0.33053558642934794,1
282,0.4783394607843137,0.6579777332846516,0.9309353581272916,0.9636501437666429,0.18599877450980395,0.4329346974984081,0
261,0.31341911764705876,0.6751796560407862,0.9522321877540302,0.9604524285231825,0.125765931372549,0.45586756793135436,0
1901,0.27496936274509803,0.4540450515448772,0.9136098947879874,0.9767595412743496,0.18946078431372548,0.20615690883239018,1
1153,0.21378676470588237,0.6729114239708408,0.9540435898035379,0.9727674074283182,0.11066176470588235,0.4528097845104646,1
1438,0.4583026960784314,0.37524177115077245,0.8706156162400756,0.9497956043544543,0.2893075980392157,0.14080638681636867,1
1792,0.34676776960784317,0.5321063715132772,0.9140248688559136,0.9580495754085137,0.20007659313725495,0.2831371906050258,1
630,0.18716299019607843,0.6429862755074536,0.9567740281954165,0.9841688194926883,0.10189950980392157,0.413431350490947,0
678,0.28293504901960786,0.651858118390742,0.9387740924898149,0.9789584350452862,0.14537377450980393,0.42491900651191866,0
1509,0.21835171568627448,0.6471440988561792,0.9535737968554793,0.982158198853937,0.11047794117647058,0.41879548468437616,1
1638,0.23523284313725493,0.6873930046461334,0.9481089451342483,0.9750567431853107,0.12359068627450981,0.47250914283643924,1
1812,0.4481617647058824,0.446583147646873,0.903341345704235,0.9568086597908945,0.2309436274509804,0.1994365077621888,1
259,0.4620404411764706,0.528546084610117,0.9021462097328232,0.9605086956327582,0.23713235294117646,0.279360963556685,0
489,0.23203125,0.5514748910507519,0.933874496772691,0.9729682163027404,0.14857536764705884,0.3041245554594387,0
1885,0.2459558823529412,0.5697764928032125,0.9388127594256488,0.9785211829046054,0.1413296568627451,0.32464525175112935,1
1230,0.22208946078431374,0.6123978048430152,0.9514665944141505,0.9830905664710158,0.11470588235294119,0.37503107137654373,1
607,0.29975490196078436,0.7160004164514656,0.9512788941123718,0.9610449817470692,0.12726715686274512,0.5126565963586722,0
1481,0.1853247549019608,0.732345649027475,0.9558445604990804,0.972270030480624,0.10379901960784314,0.5363301496494737,1
1309,0.3912990196078432,0.46172429706728324,0.897973241690586,0.9665288493140409,0.23207720588235295,0.21318932650227682,1
854,0.20353860294117648,0.763621967222972,0.9688222856748483,0.9685256345706434,0.08258272058823529,0.5831185088254818,0
1350,0.2609375,0.5369111335621165,0.9333862234189872,0.9715865484505462,0.15324754901960785,0.28827356534295695,1
1233,0.3381280637254902,0.4227829126996327,0.885270959486736,0.9588155462354049,0.24741115196078434,0.17874539127078526,1
1787,0.2389093137254902,0.5334665393906235,0.9446276237809542,0.974304063429841,0.13091299019607844,0.2845865486494077,1
1818,0.24788602941176474,0.6379572970359105,0.9414540818849857,0.9699739163515366,0.13780637254901962,0.406989512841365,1
850,0.16991421568627452,0.6853728152477604,0.9651691766959933,0.9891615395854635,0.08382352941176471,0.46973589588064074,0
1866,0.27322303921568625,0.626061776071666,0.9355776241706173,0.9740389645379035,0.15122549019607845,0.3919533474580089,1
1881,0.2507046568627451,0.6218034897158543,0.9463688730735662,0.9695754355864558,0.12904411764705884,0.38663957982281455,1
230,0.3652573529411765,0.6618863643164664,0.9392052074865657,0.9524870583770653,0.1578125,0.43809355926807003,0
1234,0.4092984068627451,0.37240975846779806,0.8755067936623409,0.9487518682993463,0.27336090686274506,0.13868902820204368,1
1809,0.36058517156862746,0.3172979522944243,0.8471619989907728,0.9638196425902295,0.31481311274509804,0.10067799053023477,1
1051,0.30340073529411765,0.3268281052854878,0.89034847451424,0.9693144409278841,0.23293504901960782,0.10681661040450188,1
1543,0.36786151960784313,0.4208833105104151,0.8829655225411065,0.9582998610588709,0.2550551470588235,0.17714276106620652,1
1278,0.40188419117647056,0.37523354698097344,0.8616732723915358,0.9593546933591722,0.296859681372549,0.1408002147799224,1
1759,0.3267003676470589,0.3754863439038246,0.8921047170282141,0.9701646934197256,0.23390012254901965,0.14098999445826127,1
870,0.3160539215686273,0.6381289729431339,0.9310021389502356,0.963930887269663,0.16565563725490193,0.4072085861094588,0
741,0.4181985294117647,0.5780333642904215,0.919832451046335,0.9540393881552225,0.1982843137254902,0.3341225702329032,0
712,0.21455269607843136,0.6595075701695128,0.9503399124187404,0.9736588998101084,0.1171875,0.4349502351108948,0
1379,0.2036764705882353,0.6062367756565834,0.9478016711148199,0.9764397070332644,0.11994485294117646,0.36752302815849064,1
293,0.5095281862745098,0.6638226546165452,0.9299796878409551,0.9477154895374201,0.18958333333333333,0.4406605167821571,0
183,0.238265931372549,0.47807110201407743,0.9250101181248457,0.9812425719855361,0.1643688725490196,0.22855197858095444,0
863,0.5454656862745098,0.5996513690422572,0.9155060159474088,0.9497050341946973,0.2223651960784314,0.35958176439425343,0
609,0.3428921568627451,0.49572193563782974,0.9073746948638819,0.9689535044779883,0.21035539215686272,0.24574023747251658,0
1609,0.17113970588235297,0.680902441455928,0.9528599946766036,0.9775070629497881,0.10683210784313726,0.46362813478064346,1
675,0.19399509803921566,0.5618970995813911,0.9436783402213766,0.9815588724223642,0.12567401960784313,0.31572835051797976,0
636,0.3120098039215686,0.6786411739677626,0.9552203752694667,0.9578356483178987,0.12015931372549016,0.460553843004343,0
201,0.24882046568627453,0.5647319812602791,0.9369031016352058,0.9738143956356687,0.1453584558823529,0.3189222106581603,0
1460,0.3123468137254902,0.49588146436988756,0.9259688127956943,0.9693083608716223,0.1736213235294118,0.24589842670562406,1
1171,0.30730698529411765,0.38190602293009984,0.8916219931128561,0.9694547846964973,0.23144914215686274,0.14585221035028595,1
455,0.19656862745098042,0.6343859832113612,0.9450365548873337,0.978043544969361,0.12386642156862748,0.4024455756950454,0
31,0.6566176470588235,0.6103328532431426,0.909023341114604,0.9292734698213169,0.24966299019607846,0.3725061917479154,0
1450,0.2728553921568627,0.4754167863520663,0.9213335662319226,0.9742735690049541,0.17579656862745097,0.22602112074532626,1
704,0.5417892156862745,0.5797640532692374,0.9093576892203623,0.9569929746703376,0.23363970588235294,0.33612635746317515,0
1355,0.17143075980392156,0.4210783087700123,0.9260979851499423,0.9850893056317497,0.15173100490196081,0.1773069421166138,1
864,0.19137561274509807,0.6338898178091873,0.9498837460988737,0.9801224484471867,0.11469056372549019,0.4018163011221646,0
1029,0.33733149509803917,0.35434196193832895,0.888833820824251,0.9651957278119565,0.2410386029411764,0.12555822599030417,1
757,0.32981004901960786,0.4869868331480863,0.9101447834163016,0.9683453364272747,0.20416666666666666,0.23715617565960204,0
718,0.5959252450980392,0.5064656575651484,0.9082995587665788,0.9603791557402808,0.2439950980392157,0.25650746229289817,0
705,0.2852941176470588,0.6595577583118434,0.9527862539475862,0.9673081853678409,0.12178308823529412,0.43501643654934397,0
781,0.27484681372549025,0.7853193880153735,0.9704604131596997,0.9806130130840954,0.08918504901960786,0.6167265411928408,0
91,0.27107843137254894,0.6493699970058685,0.9574846343881809,0.9648756990824898,0.11099877450980392,0.42168139301140173,0
340,0.4490349264705882,0.6100228499810797,0.9262897129187677,0.9649989772948679,0.19033394607843138,0.37212787749903886,0
1519,0.2611366421568627,0.40599267588904436,0.8914321114475201,0.9714667862508085,0.22443321078431366,0.1648300528755466,1
1913,0.36769301470588234,0.35761383062376617,0.8773512123090952,0.9579283389316146,0.2644454656862745,0.12788765185340373,1
20,0.39917279411764706,0.7084918594128395,0.9315479512567533,0.9515468285961276,0.17659313725490197,0.5019607148542627,0
472,0.27596507352941174,0.47648748550858827,0.9204616219768145,0.9805873634364048,0.17761948529411764,0.2270403238462971,0
568,0.22081801470588236,0.6502647303279044,0.9539466935369292,0.9842137069621382,0.11083026960784313,0.4228442195084222,0
722,0.3967218137254901,0.6093138849308369,0.9310833049328939,0.9531053674037026,0.17460171568627447,0.37126341036950916,0
